day,origin_country,destination_country,flight_count
2021-06-14,Latvia,Uzbekistan,1
2021-06-14,Lebanon,Cyprus,1
2021-06-14,Lebanon,France,3
2021-06-14,Lebanon,Germany,1
2021-06-14,Lebanon,Italy,1
2021-06-14,Lebanon,Qatar,4
2021-06-14,Lebanon,Saudi Arabia,1
2021-06-14,Lebanon,Turkey,6
2021-06-14,Lebanon,United Arab Emirates,8
2021-06-14,Lebanon,United Kingdom,1
2021-06-14,Lithuania,Cyprus,1
2021-06-14,Lithuania,Denmark,2
2021-06-14,Lithuania,Germany,4
2021-06-14,Lithuania,Iceland,1
2021-06-14,Lithuania,Ireland,1
2021-06-14,Lithuania,Italy,1
2021-06-14,Lithuania,Latvia,3
2021-06-14,Lithuania,Netherlands,3
2021-06-14,Lithuania,Norway,1
2021-06-14,Lithuania,Poland,3
2021-06-14,Lithuania,Ukraine,1
2021-06-14,Lithuania,United Kingdom,6
2021-06-14,Luxembourg,Brazil,1
2021-06-14,Luxembourg,Denmark,1
2021-06-14,Luxembourg,France,7
2021-06-14,Luxembourg,Germany,5
2021-06-14,Luxembourg,Italy,5
2021-06-14,Luxembourg,Lebanon,1
2021-06-14,Luxembourg,Malta,2
2021-06-14,Luxembourg,Netherlands,1
2021-06-14,Luxembourg,Poland,1
2021-06-14,Luxembourg,Portugal,5
2021-06-14,Luxembourg,Puerto Rico,1
2021-06-14,Luxembourg,Qatar,1
2021-06-14,Luxembourg,Romania,1
2021-06-14,Luxembourg,South Africa,1
2021-06-14,Luxembourg,Spain,5
2021-06-14,Luxembourg,Sweden,1
2021-06-14,Luxembourg,Switzerland,2
2021-06-14,Luxembourg,United Arab Emirates,1
2021-06-14,Luxembourg,United States,3
2021-06-14,Macau,Taiwan,1
2021-06-14,Malaysia,China,1
2021-06-14,Malaysia,Hong Kong,4
2021-06-14,Malaysia,India,1
2021-06-14,Malaysia,Japan,2
2021-06-14,Malaysia,Macau,1
2021-06-14,Malaysia,Qatar,2
2021-06-14,Malaysia,Singapore,5
2021-06-14,Malaysia,Taiwan,3
2021-06-14,Malaysia,United Kingdom,1
2021-06-14,Malaysia,United States,2
2021-06-14,Mali,France,1
2021-06-14,Mali,Senegal,3
2021-06-14,Mali,Turkey,1
2021-06-14,Malta,Austria,1
2021-06-14,Malta,Belgium,1
2021-06-14,Malta,Bulgaria,1
2021-06-14,Malta,Denmark,1
2021-06-14,Malta,France,1
2021-06-14,Malta,Germany,3
2021-06-14,Malta,Greece,1
2021-06-14,Malta,Hungary,2
2021-06-14,Malta,Ireland,1
2021-06-14,Malta,Italy,8
2021-06-14,Malta,Luxembourg,1
2021-06-14,Malta,Netherlands,1
2021-06-14,Malta,Poland,2
2021-06-14,Malta,Portugal,1
2021-06-14,Malta,Serbia,1
2021-06-14,Malta,Spain,3
2021-06-14,Malta,Turkey,1
2021-06-14,Malta,United Kingdom,5
2021-06-14,Mauritania,Senegal,1
2021-06-14,Mauritania,Turkey,1
2021-06-14,Mexico,Guatemala,1
2021-06-14,Mexico,United States,9
2021-06-14,Morocco,Bahrain,1
2021-06-14,Morocco,Canada,2
2021-06-14,Morocco,France,1
2021-06-14,Morocco,Germany,1
2021-06-14,Morocco,Italy,1
2021-06-14,Morocco,Qatar,1
2021-06-14,Morocco,Senegal,1
2021-06-14,Morocco,Spain,1
2021-06-14,Morocco,Turkey,1
2021-06-14,Morocco,United Arab Emirates,1
2021-06-14,Morocco,United Kingdom,1
2021-06-14,Morocco,United States,3
2021-06-14,Netherlands,Aruba,1
2021-06-14,Netherlands,Austria,5
2021-06-14,Netherlands,Belgium,4
2021-06-14,Netherlands,Brazil,3
2021-06-14,Netherlands,Bulgaria,3
2021-06-14,Netherlands,Canada,3
2021-06-14,Netherlands,Croatia,3
2021-06-14,Netherlands,Czechia,3
2021-06-14,Netherlands,Denmark,6
2021-06-14,Netherlands,Estonia,1
2021-06-14,Netherlands,Finland,5
2021-06-14,Netherlands,France,22
2021-06-14,Netherlands,Georgia,1
2021-06-14,Netherlands,Germany,30
2021-06-14,Netherlands,Greece,2
2021-06-14,Netherlands,Hong Kong,1
2021-06-14,Netherlands,Hungary,1
2021-06-14,Netherlands,Iceland,1
2021-06-14,Netherlands,India,1
2021-06-14,Netherlands,Ireland,6
2021-06-14,Netherlands,Israel,1
2021-06-14,Netherlands,Italy,27
2021-06-14,Netherlands,Japan,1
2021-06-14,Netherlands,Kuwait,1
2021-06-14,Netherlands,Latvia,1
2021-06-14,Netherlands,Lithuania,3
2021-06-14,Netherlands,Luxembourg,1
2021-06-14,Netherlands,Malta,1
2021-06-14,Netherlands,Norway,3
2021-06-14,Netherlands,Panama,1
2021-06-14,Netherlands,Philippines,1
2021-06-14,Netherlands,Poland,9
2021-06-14,Netherlands,Portugal,14
2021-06-14,Netherlands,Qatar,2
2021-06-14,Netherlands,Romania,6
2021-06-14,Netherlands,Russia,4
2021-06-14,Netherlands,Serbia,2
2021-06-14,Netherlands,Singapore,3
2021-06-14,Netherlands,South Africa,3
2021-06-14,Netherlands,Spain,45
2021-06-14,Netherlands,Sweden,5
2021-06-14,Netherlands,Switzerland,7
2021-06-14,Netherlands,Taiwan,2
2021-06-14,Netherlands,Turkey,7
2021-06-14,Netherlands,Ukraine,4
2021-06-14,Netherlands,United Arab Emirates,6
2021-06-14,Netherlands,United Kingdom,26
2021-06-14,Netherlands,United States,20
2021-06-14,New Zealand,Australia,16
2021-06-14,New Zealand,Singapore,1
2021-06-14,New Zealand,United States,2
2021-06-14,Nicaragua,United States,3
2021-06-14,Norway,Denmark,12
2021-06-14,Norway,Finland,2
2021-06-14,Norway,Germany,4
2021-06-14,Norway,Lithuania,2
2021-06-14,Norway,Netherlands,4
2021-06-14,Norway,Poland,4
2021-06-14,Norway,Qatar,2
2021-06-14,Norway,Serbia,1
2021-06-14,Norway,Spain,1
2021-06-14,Norway,Sweden,6
2021-06-14,Norway,Switzerland,1
2021-06-14,Norway,Turkey,1
2021-06-14,Norway,United Kingdom,5
2021-06-14,Norway,United States,1
2021-06-14,Panama,Guatemala,2
2021-06-14,Panama,United States,16
2021-06-14,Philippines,Australia,2
2021-06-14,Philippines,Bahrain,1
2021-06-14,Philippines,Hong Kong,7
2021-06-14,Philippines,Japan,5
2021-06-14,Philippines,Netherlands,1
2021-06-14,Philippines,Qatar,3
2021-06-14,Philippines,Saudi Arabia,1
2021-06-14,Philippines,Singapore,5
2021-06-14,Philippines,Taiwan,1
2021-06-14,Philippines,Turkey,1
2021-06-14,Philippines,United Arab Emirates,3
2021-06-14,Philippines,United States,1
2021-06-14,Philippines,Vietnam,1
2021-06-14,Poland,Austria,4
2021-06-14,Poland,Belgium,5
2021-06-14,Poland,Bulgaria,2
2021-06-14,Poland,Canada,1
2021-06-14,Poland,Cyprus,2
2021-06-14,Poland,Czechia,2
2021-06-14,Poland,Denmark,5
2021-06-14,Poland,Estonia,1
2021-06-14,Poland,Finland,2
2021-06-14,Poland,France,9
2021-06-14,Poland,Germany,31
2021-06-14,Poland,Greece,6
2021-06-14,Poland,Hungary,3
2021-06-14,Poland,Iceland,1
2021-06-14,Poland,Ireland,5
2021-06-14,Poland,Israel,1
2021-06-14,Poland,Italy,15
2021-06-14,Poland,Jordan,1
2021-06-14,Poland,Lithuania,3
2021-06-14,Poland,Luxembourg,1
2021-06-14,Poland,Malta,2
2021-06-14,Poland,Netherlands,9
2021-06-14,Poland,Norway,3
2021-06-14,Poland,Portugal,8
2021-06-14,Poland,Qatar,1
2021-06-14,Poland,Romania,2
2021-06-14,Poland,Russia,6
2021-06-14,Poland,Serbia,2
2021-06-14,Poland,Slovakia,2
2021-06-14,Poland,Spain,13
2021-06-14,Poland,Sweden,7
2021-06-14,Poland,Switzerland,7
2021-06-14,Poland,Turkey,2
2021-06-14,Poland,Ukraine,12
2021-06-14,Poland,United Arab Emirates,1
2021-06-14,Poland,United Kingdom,24
2021-06-14,Poland,United States,4
2021-06-14,Portugal,Austria,4
2021-06-14,Portugal,Belgium,12
2021-06-14,Portugal,Brazil,5
2021-06-14,Portugal,Bulgaria,1
2021-06-14,Portugal,Canada,1
2021-06-14,Portugal,Czechia,2
2021-06-14,Portugal,Denmark,3
2021-06-14,Portugal,France,36
2021-06-14,Portugal,Germany,19
2021-06-14,Portugal,Hungary,1
2021-06-14,Portugal,Ireland,4
2021-06-14,Portugal,Italy,14
2021-06-14,Portugal,Jersey,1
2021-06-14,Portugal,Luxembourg,6
2021-06-14,Portugal,Malta,1
2021-06-14,Portugal,Netherlands,15
2021-06-14,Portugal,Poland,7
2021-06-14,Portugal,Senegal,1
2021-06-14,Portugal,Spain,22
2021-06-14,Portugal,Sweden,1
2021-06-14,Portugal,Switzerland,14
2021-06-14,Portugal,Turkey,3
2021-06-14,Portugal,United Kingdom,42
2021-06-14,Portugal,United States,6
2021-06-14,Puerto Rico,Barbados,2
2021-06-14,Puerto Rico,Colombia,1
2021-06-14,Puerto Rico,United States,107
2021-06-14,Qatar,Algeria,1
2021-06-14,Qatar,Australia,5
2021-06-14,Qatar,Austria,1
2021-06-14,Qatar,Bahrain,2
2021-06-14,Qatar,Bangladesh,4
2021-06-14,Qatar,Belgium,1
2021-06-14,Qatar,Brazil,1
2021-06-14,Qatar,Bulgaria,1
2021-06-14,Qatar,Canada,2
2021-06-14,Qatar,China,1
2021-06-14,Qatar,Croatia,1
2021-06-14,Qatar,Cyprus,1
2021-06-14,Qatar,Denmark,1
2021-06-14,Qatar,Finland,1
2021-06-14,Qatar,France,4
2021-06-14,Qatar,Georgia,1
2021-06-14,Qatar,Germany,6
2021-06-14,Qatar,Greece,1
2021-06-14,Qatar,Hong Kong,4
2021-06-14,Qatar,Hungary,1
2021-06-14,Qatar,India,10
2021-06-14,Qatar,Indonesia,1
2021-06-14,Qatar,Iraq,1
2021-06-14,Qatar,Italy,4
2021-06-14,Qatar,Japan,1
2021-06-14,Qatar,Kenya,2
2021-06-14,Qatar,Kuwait,6
2021-06-14,Qatar,Lebanon,3
2021-06-14,Qatar,Luxembourg,3
2021-06-14,Qatar,Morocco,1
2021-06-14,Qatar,Netherlands,4
2021-06-14,Qatar,Norway,1
2021-06-14,Qatar,Philippines,2
2021-06-14,Qatar,Poland,1
2021-06-14,Qatar,Romania,1
2021-06-14,Qatar,Saudi Arabia,4
2021-06-14,Qatar,Singapore,2
2021-06-14,Qatar,South Africa,4
2021-06-14,Qatar,Spain,3
2021-06-14,Qatar,Sweden,1
2021-06-14,Qatar,Switzerland,1
2021-06-14,Qatar,Turkey,5
2021-06-14,Qatar,United Arab Emirates,7
2021-06-14,Qatar,United Kingdom,8
2021-06-14,Qatar,United States,8
2021-06-14,Romania,Austria,4
2021-06-14,Romania,Belarus,1
2021-06-14,Romania,Belgium,5
2021-06-14,Romania,Bulgaria,2
2021-06-14,Romania,Czechia,1
2021-06-14,Romania,France,5
2021-06-14,Romania,Germany,8
2021-06-14,Romania,Hungary,1
2021-06-14,Romania,Ireland,1
2021-06-14,Romania,Israel,2
2021-06-14,Romania,Italy,14
2021-06-14,Romania,Luxembourg,1
2021-06-14,Romania,Netherlands,5
2021-06-14,Romania,Poland,2
2021-06-14,Romania,Portugal,1
2021-06-14,Romania,Qatar,1
2021-06-14,Romania,Serbia,1
2021-06-14,Romania,Spain,6
2021-06-14,Romania,Switzerland,2
2021-06-14,Romania,Turkey,5
2021-06-14,Romania,Ukraine,1
2021-06-14,Romania,United Arab Emirates,1
2021-06-14,Romania,United Kingdom,10
2021-06-14,Russia,Austria,4
2021-06-14,Russia,Belarus,2
2021-06-14,Russia,Belgium,4
2021-06-14,Russia,Croatia,2
2021-06-14,Russia,Cyprus,4
2021-06-14,Russia,Czechia,1
2021-06-14,Russia,Denmark,1
2021-06-14,Russia,Estonia,1
2021-06-14,Russia,Finland,5
2021-06-14,Russia,France,4
2021-06-14,Russia,Germany,20
2021-06-14,Russia,Greece,2
2021-06-14,Russia,Hong Kong,5
2021-06-14,Russia,India,1
2021-06-14,Russia,Israel,2
2021-06-14,Russia,Italy,8
2021-06-14,Russia,Japan,1
2021-06-14,Russia,Kazakhstan,1
2021-06-14,Russia,Kyrgyzstan,2
2021-06-14,Russia,Latvia,4
2021-06-14,Russia,Netherlands,4
2021-06-14,Russia,Poland,5
2021-06-14,Russia,Serbia,3
2021-06-14,Russia,Singapore,1
2021-06-14,Russia,Spain,4
2021-06-14,Russia,Sweden,1
2021-06-14,Russia,Switzerland,3
2021-06-14,Russia,Turkey,3
2021-06-14,Russia,United Arab Emirates,6
2021-06-14,Russia,United Kingdom,2
2021-06-14,Russia,United States,1
2021-06-14,Russia,Uzbekistan,4
2021-06-14,Saint Lucia,Barbados,1
2021-06-14,Saint Lucia,Saint Vincent and the Grenadines,1
2021-06-14,Saint Lucia,United States,3
2021-06-14,Saint Vincent and the Grenadines,Barbados,1
2021-06-14,Saint Vincent and the Grenadines,Saint Lucia,2
2021-06-14,Saudi Arabia,Bahrain,1
2021-06-14,Saudi Arabia,Germany,1
2021-06-14,Saudi Arabia,Lebanon,1
2021-06-14,Saudi Arabia,Netherlands,1
2021-06-14,Saudi Arabia,Philippines,1
2021-06-14,Saudi Arabia,Qatar,1
2021-06-14,Saudi Arabia,Turkey,1
2021-06-14,Saudi Arabia,United Arab Emirates,1
2021-06-14,Senegal,Belgium,1
2021-06-14,Senegal,Brazil,1
2021-06-14,Senegal,France,2
2021-06-14,Senegal,Germany,1
2021-06-14,Senegal,Italy,1
2021-06-14,Senegal,Mali,3
2021-06-14,Senegal,Mauritania,1
2021-06-14,Senegal,Morocco,1
2021-06-14,Senegal,Portugal,1
2021-06-14,Senegal,Spain,1
2021-06-14,Senegal,Turkey,1
2021-06-14,Senegal,United Arab Emirates,1
2021-06-14,Senegal,United States,2
2021-06-14,Serbia,Austria,5
2021-06-14,Serbia,Bosnia and Herzegovina,2
2021-06-14,Serbia,Croatia,1
2021-06-14,Serbia,Cyprus,3
2021-06-14,Serbia,France,4
2021-06-14,Serbia,Germany,9
2021-06-14,Serbia,Greece,3
2021-06-14,Serbia,Italy,2
2021-06-14,Serbia,Netherlands,2
2021-06-14,Serbia,Norway,1
2021-06-14,Serbia,Poland,1
2021-06-14,Serbia,Romania,2
2021-06-14,Serbia,Russia,3
2021-06-14,Serbia,Sweden,2
2021-06-14,Serbia,Switzerland,6
2021-06-14,Serbia,Turkey,3
2021-06-14,Serbia,United Arab Emirates,1
2021-06-14,Serbia,United Kingdom,4
2021-06-14,Serbia,United States,1
2021-06-14,Singapore,Australia,11
2021-06-14,Singapore,Bangladesh,1
2021-06-14,Singapore,Brunei,2
2021-06-14,Singapore,China,1
2021-06-14,Singapore,France,2
2021-06-14,Singapore,Germany,3
2021-06-14,Singapore,Hong Kong,7
2021-06-14,Singapore,India,6
2021-06-14,Singapore,Indonesia,4
2021-06-14,Singapore,Japan,3
2021-06-14,Singapore,Malaysia,2
2021-06-14,Singapore,Netherlands,2
2021-06-14,Singapore,New Zealand,2
2021-06-14,Singapore,Philippines,5
2021-06-14,Singapore,Qatar,2
2021-06-14,Singapore,Switzerland,1
2021-06-14,Singapore,Taiwan,3
2021-06-14,Singapore,Turkey,1
2021-06-14,Singapore,United Arab Emirates,2
2021-06-14,Singapore,United Kingdom,3
2021-06-14,Singapore,United States,4
2021-06-14,Singapore,Vietnam,4
2021-06-14,Slovakia,Austria,1
2021-06-14,Slovakia,Czechia,2
2021-06-14,Slovakia,Germany,1
2021-06-14,Slovakia,Ireland,1
2021-06-14,Slovakia,Italy,1
2021-06-14,Slovakia,Poland,2
2021-06-14,Slovakia,Spain,1
2021-06-14,Slovakia,Sweden,1
2021-06-14,Slovakia,United Kingdom,3
2021-06-14,Slovenia,Austria,3
2021-06-14,Slovenia,Croatia,1
2021-06-14,Slovenia,Czechia,1
2021-06-14,Slovenia,France,3
2021-06-14,Slovenia,Germany,2
2021-06-14,Slovenia,Greece,1
2021-06-14,Slovenia,Italy,3
2021-06-14,Slovenia,Luxembourg,2
2021-06-14,Slovenia,Turkey,1
2021-06-14,South Africa,Belgium,1
2021-06-14,South Africa,France,1
2021-06-14,South Africa,Germany,2
2021-06-14,South Africa,Kenya,9
2021-06-14,South Africa,Netherlands,1
2021-06-14,South Africa,Qatar,4
2021-06-14,South Africa,Turkey,2
2021-06-14,South Africa,United Arab Emirates,2
2021-06-14,South Africa,United Kingdom,2
2021-06-14,South Africa,United States,1
2021-06-14,Spain,Algeria,1
2021-06-14,Spain,Austria,10
2021-06-14,Spain,Belgium,23
2021-06-14,Spain,Brazil,2
2021-06-14,Spain,Bulgaria,2
2021-06-14,Spain,Colombia,1
2021-06-14,Spain,Cyprus,1
2021-06-14,Spain,Czechia,3
2021-06-14,Spain,Denmark,8
2021-06-14,Spain,Finland,1
2021-06-14,Spain,France,64
2021-06-14,Spain,Germany,128
2021-06-14,Spain,Gibraltar,1
2021-06-14,Spain,Greece,1
2021-06-14,Spain,Guatemala,1
2021-06-14,Spain,Hungary,2
2021-06-14,Spain,Iceland,1
2021-06-14,Spain,Ireland,5
2021-06-14,Spain,Israel,3
2021-06-14,Spain,Italy,60
2021-06-14,Spain,Luxembourg,4
2021-06-14,Spain,Malta,2
2021-06-14,Spain,Mexico,1
2021-06-14,Spain,Morocco,3
2021-06-14,Spain,Netherlands,43
2021-06-14,Spain,Norway,1
2021-06-14,Spain,Peru,1
2021-06-14,Spain,Poland,14
2021-06-14,Spain,Portugal,30
2021-06-14,Spain,Qatar,2
2021-06-14,Spain,Romania,6
2021-06-14,Spain,Russia,4
2021-06-14,Spain,Senegal,1
2021-06-14,Spain,Slovakia,1
2021-06-14,Spain,Slovenia,1
2021-06-14,Spain,Sweden,11
2021-06-14,Spain,Switzerland,24
2021-06-14,Spain,Turkey,4
2021-06-14,Spain,Ukraine,1
2021-06-14,Spain,United Arab Emirates,2
2021-06-14,Spain,United Kingdom,61
2021-06-14,Spain,United States,7
2021-06-14,Sweden,Austria,2
2021-06-14,Sweden,Belgium,6
2021-06-14,Sweden,Bosnia and Herzegovina,2
2021-06-14,Sweden,Cyprus,3
2021-06-14,Sweden,Denmark,12
2021-06-14,Sweden,Estonia,1
2021-06-14,Sweden,Finland,9
2021-06-14,Sweden,France,5
2021-06-14,Sweden,Germany,16
2021-06-14,Sweden,Hungary,1
2021-06-14,Sweden,Ireland,1
2021-06-14,Sweden,Italy,1
2021-06-14,Sweden,Latvia,2
2021-06-14,Sweden,Netherlands,5
2021-06-14,Sweden,Norway,6
2021-06-14,Sweden,Poland,6
2021-06-14,Sweden,Qatar,1
2021-06-14,Sweden,Russia,2
2021-06-14,Sweden,Serbia,2
2021-06-14,Sweden,Spain,10
2021-06-14,Sweden,Switzerland,3
2021-06-14,Sweden,Turkey,6
2021-06-14,Sweden,United Kingdom,4
2021-06-14,Switzerland,Austria,14
2021-06-14,Switzerland,Belgium,1
2021-06-14,Switzerland,Brazil,1
2021-06-14,Switzerland,Canada,1
2021-06-14,Switzerland,Czechia,3
2021-06-14,Switzerland,Denmark,4
2021-06-14,Switzerland,Finland,2
2021-06-14,Switzerland,France,32
2021-06-14,Switzerland,Germany,32
2021-06-14,Switzerland,Greece,2
2021-06-14,Switzerland,Hungary,1
2021-06-14,Switzerland,Iceland,1
2021-06-14,Switzerland,India,1
2021-06-14,Switzerland,Israel,1
2021-06-14,Switzerland,Italy,17
2021-06-14,Switzerland,Luxembourg,2
2021-06-14,Switzerland,Malta,1
2021-06-14,Switzerland,Netherlands,5
2021-06-14,Switzerland,Poland,7
2021-06-14,Switzerland,Portugal,12
2021-06-14,Switzerland,Qatar,1
2021-06-14,Switzerland,Romania,2
2021-06-14,Switzerland,Russia,6
2021-06-14,Switzerland,Saudi Arabia,1
2021-06-14,Switzerland,Serbia,4
2021-06-14,Switzerland,Singapore,1
2021-06-14,Switzerland,South Africa,1
2021-06-14,Switzerland,Spain,34
2021-06-14,Switzerland,Sweden,4
2021-06-14,Switzerland,Turkey,5
2021-06-14,Switzerland,Ukraine,1
2021-06-14,Switzerland,United Arab Emirates,3
2021-06-14,Switzerland,United Kingdom,12
2021-06-14,Switzerland,United States,6
2021-06-14,Taiwan,Australia,3
2021-06-14,Taiwan,Austria,1
2021-06-14,Taiwan,Canada,1
2021-06-14,Taiwan,France,1
2021-06-14,Taiwan,Germany,1
2021-06-14,Taiwan,Hong Kong,18
2021-06-14,Taiwan,Indonesia,1
2021-06-14,Taiwan,Japan,8
2021-06-14,Taiwan,Macau,1
2021-06-14,Taiwan,Malaysia,1
2021-06-14,Taiwan,New Zealand,1
2021-06-14,Taiwan,Philippines,1
2021-06-14,Taiwan,Singapore,4
2021-06-14,Taiwan,Turkey,2
2021-06-14,Taiwan,United Arab Emirates,1
2021-06-14,Taiwan,United States,25
2021-06-14,Taiwan,Vietnam,4
2021-06-14,Thailand,Singapore,1
2021-06-14,Turkey,Algeria,1
2021-06-14,Turkey,Austria,3
2021-06-14,Turkey,Belarus,5
2021-06-14,Turkey,Belgium,7
2021-06-14,Turkey,Cyprus,6
2021-06-14,Turkey,Czechia,1
2021-06-14,Turkey,Denmark,4
2021-06-14,Turkey,Estonia,1
2021-06-14,Turkey,France,8
2021-06-14,Turkey,Georgia,3
2021-06-14,Turkey,Germany,32
2021-06-14,Turkey,Greece,1
2021-06-14,Turkey,Hong Kong,2
2021-06-14,Turkey,Hungary,2
2021-06-14,Turkey,India,3
2021-06-14,Turkey,Indonesia,1
2021-06-14,Turkey,Ireland,2
2021-06-14,Turkey,Israel,9
2021-06-14,Turkey,Italy,4
2021-06-14,Turkey,Jordan,4
2021-06-14,Turkey,Kazakhstan,2
2021-06-14,Turkey,Kenya,1
2021-06-14,Turkey,Kuwait,4
2021-06-14,Turkey,Lebanon,5
2021-06-14,Turkey,Mali,1
2021-06-14,Turkey,Malta,1
2021-06-14,Turkey,Morocco,2
2021-06-14,Turkey,Netherlands,5
2021-06-14,Turkey,Norway,1
2021-06-14,Turkey,Poland,2
2021-06-14,Turkey,Portugal,2
2021-06-14,Turkey,Qatar,5
2021-06-14,Turkey,Romania,3
2021-06-14,Turkey,Russia,1
2021-06-14,Turkey,Senegal,2
2021-06-14,Turkey,Serbia,2
2021-06-14,Turkey,Spain,6
2021-06-14,Turkey,Sweden,6
2021-06-14,Turkey,Switzerland,4
2021-06-14,Turkey,Ukraine,6
2021-06-14,Turkey,United Arab Emirates,10
2021-06-14,Turkey,United Kingdom,8
2021-06-14,Turkey,United States,8
2021-06-14,Turkey,Uzbekistan,1
2021-06-14,Ukraine,Austria,5
2021-06-14,Ukraine,Bulgaria,1
2021-06-14,Ukraine,Cyprus,1
2021-06-14,Ukraine,Czechia,4
2021-06-14,Ukraine,Denmark,1
2021-06-14,Ukraine,Estonia,2
2021-06-14,Ukraine,Finland,3
2021-06-14,Ukraine,France,1
2021-06-14,Ukraine,Georgia,1
2021-06-14,Ukraine,Germany,12
2021-06-14,Ukraine,Israel,1
2021-06-14,Ukraine,Italy,5
2021-06-14,Ukraine,Kazakhstan,2
2021-06-14,Ukraine,Latvia,3
2021-06-14,Ukraine,Lithuania,1
2021-06-14,Ukraine,Netherlands,4
2021-06-14,Ukraine,Poland,11
2021-06-14,Ukraine,Qatar,1
2021-06-14,Ukraine,Serbia,1
2021-06-14,Ukraine,Spain,2
2021-06-14,Ukraine,Switzerland,4
2021-06-14,Ukraine,Turkey,13
2021-06-14,Ukraine,United Arab Emirates,3
2021-06-14,Ukraine,United Kingdom,3
2021-06-14,Ukraine,Uzbekistan,1
2021-06-14,United Arab Emirates,Australia,3
2021-06-14,United Arab Emirates,Austria,1
2021-06-14,United Arab Emirates,Bahrain,11
2021-06-14,United Arab Emirates,Bangladesh,3
2021-06-14,United Arab Emirates,Belgium,2
2021-06-14,United Arab Emirates,Brazil,2
2021-06-14,United Arab Emirates,Canada,2
2021-06-14,United Arab Emirates,China,1
2021-06-14,United Arab Emirates,Denmark,4
2021-06-14,United Arab Emirates,Egypt,1
2021-06-14,United Arab Emirates,France,4
2021-06-14,United Arab Emirates,Germany,5
2021-06-14,United Arab Emirates,Hong Kong,4
2021-06-14,United Arab Emirates,India,14
2021-06-14,United Arab Emirates,Iraq,2
2021-06-14,United Arab Emirates,Israel,4
2021-06-14,United Arab Emirates,Italy,2
2021-06-14,United Arab Emirates,Kazakhstan,4
2021-06-14,United Arab Emirates,Kenya,7
2021-06-14,United Arab Emirates,Kuwait,7
2021-06-14,United Arab Emirates,Lebanon,6
2021-06-14,United Arab Emirates,Luxembourg,1
2021-06-14,United Arab Emirates,Malta,2
2021-06-14,United Arab Emirates,Morocco,4
2021-06-14,United Arab Emirates,Netherlands,5
2021-06-14,United Arab Emirates,Philippines,2
2021-06-14,United Arab Emirates,Poland,1
2021-06-14,United Arab Emirates,Qatar,5
2021-06-14,United Arab Emirates,Romania,1
2021-06-14,United Arab Emirates,Russia,5
2021-06-14,United Arab Emirates,Saudi Arabia,15
2021-06-14,United Arab Emirates,Serbia,1
2021-06-14,United Arab Emirates,Singapore,5
2021-06-14,United Arab Emirates,South Africa,1
2021-06-14,United Arab Emirates,Spain,1
2021-06-14,United Arab Emirates,Switzerland,3
2021-06-14,United Arab Emirates,Taiwan,1
2021-06-14,United Arab Emirates,Turkey,10
2021-06-14,United Arab Emirates,Ukraine,4
2021-06-14,United Arab Emirates,United Kingdom,2
2021-06-14,United Arab Emirates,United States,6
2021-06-14,United Arab Emirates,Vietnam,1
2021-06-14,United Kingdom,Austria,2
2021-06-14,United Kingdom,Bahrain,2
2021-06-14,United Kingdom,Barbados,1
2021-06-14,United Kingdom,Belgium,12
2021-06-14,United Kingdom,Bermuda,1
2021-06-14,United Kingdom,Brazil,1
2021-06-14,United Kingdom,Bulgaria,6
2021-06-14,United Kingdom,Canada,5
2021-06-14,United Kingdom,China,1
2021-06-14,United Kingdom,Croatia,1
2021-06-14,United Kingdom,Cyprus,3
2021-06-14,United Kingdom,Czechia,2
2021-06-14,United Kingdom,Denmark,9
2021-06-14,United Kingdom,Estonia,1
2021-06-14,United Kingdom,Finland,2
2021-06-14,United Kingdom,France,29
2021-06-14,United Kingdom,Germany,48
2021-06-14,United Kingdom,Greece,4
2021-06-14,United Kingdom,Guernsey,2
2021-06-14,United Kingdom,Hong Kong,4
2021-06-14,United Kingdom,Hungary,8
2021-06-14,United Kingdom,Iceland,5
2021-06-14,United Kingdom,India,5
2021-06-14,United Kingdom,Ireland,25
2021-06-14,United Kingdom,Isle of Man,5
2021-06-14,United Kingdom,Israel,6
2021-06-14,United Kingdom,Italy,38
2021-06-14,United Kingdom,Japan,4
2021-06-14,United Kingdom,Jersey,12
2021-06-14,United Kingdom,Kazakhstan,1
2021-06-14,United Kingdom,Kenya,1
2021-06-14,United Kingdom,Latvia,5
2021-06-14,United Kingdom,Lebanon,2
2021-06-14,United Kingdom,Lithuania,6
2021-06-14,United Kingdom,Luxembourg,3
2021-06-14,United Kingdom,Malta,3
2021-06-14,United Kingdom,Morocco,1
2021-06-14,United Kingdom,Netherlands,23
2021-06-14,United Kingdom,Norway,4
2021-06-14,United Kingdom,Poland,25
2021-06-14,United Kingdom,Portugal,44
2021-06-14,United Kingdom,Qatar,5
2021-06-14,United Kingdom,Romania,9
2021-06-14,United Kingdom,Russia,4
2021-06-14,United Kingdom,Saudi Arabia,1
2021-06-14,United Kingdom,Senegal,1
2021-06-14,United Kingdom,Serbia,2
2021-06-14,United Kingdom,Singapore,3
2021-06-14,United Kingdom,Slovakia,3
2021-06-14,United Kingdom,South Africa,2
2021-06-14,United Kingdom,Spain,56
2021-06-14,United Kingdom,Sweden,5
2021-06-14,United Kingdom,Switzerland,8
