day,origin_country,destination_country,flight_count
2021-05-23,United Kingdom,Czechia,2
2021-05-23,United Kingdom,Denmark,5
2021-05-23,United Kingdom,Finland,2
2021-05-23,United Kingdom,France,15
2021-05-23,United Kingdom,Germany,29
2021-05-23,United Kingdom,Greece,6
2021-05-23,United Kingdom,Guernsey,3
2021-05-23,United Kingdom,Hong Kong,5
2021-05-23,United Kingdom,Hungary,2
2021-05-23,United Kingdom,India,4
2021-05-23,United Kingdom,Ireland,18
2021-05-23,United Kingdom,Isle of Man,1
2021-05-23,United Kingdom,Israel,5
2021-05-23,United Kingdom,Italy,24
2021-05-23,United Kingdom,Japan,4
2021-05-23,United Kingdom,Jersey,11
2021-05-23,United Kingdom,Jordan,1
2021-05-23,United Kingdom,Kenya,2
2021-05-23,United Kingdom,Latvia,6
2021-05-23,United Kingdom,Lithuania,4
2021-05-23,United Kingdom,Luxembourg,2
2021-05-23,United Kingdom,Malta,3
2021-05-23,United Kingdom,Netherlands,19
2021-05-23,United Kingdom,Norway,4
2021-05-23,United Kingdom,Poland,10
2021-05-23,United Kingdom,Portugal,55
2021-05-23,United Kingdom,Qatar,5
2021-05-23,United Kingdom,Romania,10
2021-05-23,United Kingdom,Russia,4
2021-05-23,United Kingdom,Saint Vincent and the Grenadines,1
2021-05-23,United Kingdom,Singapore,5
2021-05-23,United Kingdom,Slovakia,1
2021-05-23,United Kingdom,South Africa,2
2021-05-23,United Kingdom,Spain,31
2021-05-23,United Kingdom,Sweden,3
2021-05-23,United Kingdom,Switzerland,13
2021-05-23,United Kingdom,Turkey,1
2021-05-23,United Kingdom,Ukraine,1
2021-05-23,United Kingdom,United Arab Emirates,4
2021-05-23,United Kingdom,United States,46
2021-05-23,United States,Aruba,18
2021-05-23,United States,Australia,15
2021-05-23,United States,Austria,3
2021-05-23,United States,Bahamas,14
2021-05-23,United States,Bahrain,1
2021-05-23,United States,Barbados,2
2021-05-23,United States,Belgium,12
2021-05-23,United States,Belize,4
2021-05-23,United States,Bermuda,1
2021-05-23,United States,Brazil,16
2021-05-23,United States,Brunei,1
2021-05-23,United States,Canada,57
2021-05-23,United States,Colombia,25
2021-05-23,United States,Denmark,4
2021-05-23,United States,Finland,1
2021-05-23,United States,France,17
2021-05-23,United States,Germany,47
2021-05-23,United States,Guatemala,10
2021-05-23,United States,Hong Kong,12
2021-05-23,United States,Iceland,1
2021-05-23,United States,India,4
2021-05-23,United States,Ireland,5
2021-05-23,United States,Israel,7
2021-05-23,United States,Italy,8
2021-05-23,United States,Japan,50
2021-05-23,United States,Kenya,2
2021-05-23,United States,Luxembourg,10
2021-05-23,United States,Mexico,107
2021-05-23,United States,Morocco,1
2021-05-23,United States,Netherlands,27
2021-05-23,United States,New Zealand,5
2021-05-23,United States,Nicaragua,2
2021-05-23,United States,Panama,25
2021-05-23,United States,Peru,1
2021-05-23,United States,Philippines,1
2021-05-23,United States,Poland,2
2021-05-23,United States,Portugal,6
2021-05-23,United States,Puerto Rico,106
2021-05-23,United States,Qatar,10
2021-05-23,United States,Russia,3
2021-05-23,United States,Saint Lucia,1
2021-05-23,United States,Senegal,1
2021-05-23,United States,Singapore,4
2021-05-23,United States,South Korea,10
2021-05-23,United States,Spain,6
2021-05-23,United States,Switzerland,8
2021-05-23,United States,Taiwan,21
2021-05-23,United States,Turkey,1
2021-05-23,United States,United Arab Emirates,9
2021-05-23,United States,United Kingdom,48
2021-05-23,United States,Zambia,2
2021-05-23,Uzbekistan,Russia,4
2021-05-23,Uzbekistan,United Arab Emirates,1
2021-05-23,Uzbekistan,United States,1
2021-05-23,Vietnam,Hong Kong,3
2021-05-23,Vietnam,Japan,1
2021-05-23,Vietnam,Singapore,4
2021-05-23,Vietnam,South Korea,1
2021-05-23,Vietnam,Taiwan,3
2021-05-23,Vietnam,Thailand,2
2021-05-23,Vietnam,United Arab Emirates,1
2021-05-23,Zambia,United States,1
2021-05-24,Algeria,France,1
2021-05-24,Algeria,Germany,1
2021-05-24,Algeria,Qatar,1
2021-05-24,Algeria,Spain,1
2021-05-24,Aruba,Colombia,1
2021-05-24,Aruba,Netherlands,1
2021-05-24,Aruba,Panama,1
2021-05-24,Aruba,United States,15
2021-05-24,Australia,Hong Kong,6
2021-05-24,Australia,India,1
2021-05-24,Australia,Japan,2
2021-05-24,Australia,New Zealand,24
2021-05-24,Australia,Philippines,2
2021-05-24,Australia,Qatar,5
2021-05-24,Australia,Singapore,12
2021-05-24,Australia,Taiwan,2
2021-05-24,Australia,Thailand,1
2021-05-24,Australia,United Arab Emirates,3
2021-05-24,Australia,United States,12
2021-05-24,Austria,Belarus,3
2021-05-24,Austria,Belgium,4
2021-05-24,Austria,Croatia,2
2021-05-24,Austria,Cyprus,2
2021-05-24,Austria,Czechia,1
2021-05-24,Austria,Denmark,2
2021-05-24,Austria,Estonia,1
2021-05-24,Austria,Finland,1
2021-05-24,Austria,France,6
2021-05-24,Austria,Germany,23
2021-05-24,Austria,Greece,2
2021-05-24,Austria,Hungary,1
2021-05-24,Austria,Israel,1
2021-05-24,Austria,Italy,8
2021-05-24,Austria,Latvia,1
2021-05-24,Austria,Luxembourg,1
2021-05-24,Austria,Malta,1
2021-05-24,Austria,Netherlands,4
2021-05-24,Austria,Poland,3
2021-05-24,Austria,Portugal,1
2021-05-24,Austria,Qatar,1
2021-05-24,Austria,Romania,1
2021-05-24,Austria,Russia,2
2021-05-24,Austria,Serbia,2
2021-05-24,Austria,Slovakia,1
2021-05-24,Austria,Slovenia,3
2021-05-24,Austria,Spain,7
2021-05-24,Austria,Sweden,2
2021-05-24,Austria,Switzerland,9
2021-05-24,Austria,Taiwan,1
2021-05-24,Austria,Turkey,3
2021-05-24,Austria,Ukraine,5
2021-05-24,Austria,United Arab Emirates,1
2021-05-24,Austria,United Kingdom,2
2021-05-24,Austria,United States,1
2021-05-24,Bahamas,United States,7
2021-05-24,Bahrain,Bangladesh,1
2021-05-24,Bahrain,China,1
2021-05-24,Bahrain,Germany,3
2021-05-24,Bahrain,Greece,1
2021-05-24,Bahrain,Hong Kong,1
2021-05-24,Bahrain,India,3
2021-05-24,Bahrain,Kenya,1
2021-05-24,Bahrain,Kuwait,5
2021-05-24,Bahrain,Lebanon,1
2021-05-24,Bahrain,Pakistan,1
2021-05-24,Bahrain,Philippines,1
2021-05-24,Bahrain,Saudi Arabia,3
2021-05-24,Bahrain,Singapore,1
2021-05-24,Bahrain,United Arab Emirates,8
2021-05-24,Bahrain,United Kingdom,1
2021-05-24,Bangladesh,Bahrain,1
2021-05-24,Bangladesh,India,3
2021-05-24,Bangladesh,Kuwait,1
2021-05-24,Bangladesh,Qatar,5
2021-05-24,Bangladesh,Saudi Arabia,2
2021-05-24,Bangladesh,United Arab Emirates,5
2021-05-24,Barbados,Canada,1
2021-05-24,Barbados,Grenada,1
2021-05-24,Barbados,Saint Vincent and the Grenadines,2
2021-05-24,Barbados,United States,2
2021-05-24,Belarus,Austria,1
2021-05-24,Belarus,Belgium,1
2021-05-24,Belarus,Estonia,1
2021-05-24,Belarus,Finland,1
2021-05-24,Belarus,Germany,1
2021-05-24,Belarus,Italy,1
2021-05-24,Belarus,Latvia,1
2021-05-24,Belarus,Lithuania,3
2021-05-24,Belarus,Netherlands,1
2021-05-24,Belarus,Poland,2
2021-05-24,Belarus,Russia,4
2021-05-24,Belarus,Serbia,1
2021-05-24,Belarus,Turkey,2
2021-05-24,Belarus,Ukraine,4
2021-05-24,Belgium,Austria,3
2021-05-24,Belgium,Belarus,1
2021-05-24,Belgium,Bulgaria,1
2021-05-24,Belgium,Czechia,1
2021-05-24,Belgium,Estonia,1
2021-05-24,Belgium,France,6
2021-05-24,Belgium,Germany,4
2021-05-24,Belgium,Greece,2
2021-05-24,Belgium,Hong Kong,1
2021-05-24,Belgium,Ireland,1
2021-05-24,Belgium,Israel,2
2021-05-24,Belgium,Italy,6
2021-05-24,Belgium,Netherlands,3
2021-05-24,Belgium,Norway,1
2021-05-24,Belgium,Poland,2
2021-05-24,Belgium,Portugal,5
2021-05-24,Belgium,Qatar,1
2021-05-24,Belgium,Russia,2
2021-05-24,Belgium,South Africa,1
2021-05-24,Belgium,Spain,12
2021-05-24,Belgium,Sweden,1
2021-05-24,Belgium,Switzerland,1
2021-05-24,Belgium,Turkey,1
2021-05-24,Belgium,United Kingdom,1
2021-05-24,Belgium,United States,4
2021-05-24,Belize,United States,1
2021-05-24,Bermuda,France,1
2021-05-24,Bermuda,United States,10
2021-05-24,Brazil,Canada,1
2021-05-24,Brazil,Colombia,1
2021-05-24,Brazil,Ecuador,1
2021-05-24,Brazil,France,2
2021-05-24,Brazil,Germany,2
2021-05-24,Brazil,Luxembourg,1
2021-05-24,Brazil,Netherlands,3
2021-05-24,Brazil,Panama,2
2021-05-24,Brazil,Portugal,3
2021-05-24,Brazil,Qatar,2
2021-05-24,Brazil,Senegal,1
2021-05-24,Brazil,Spain,2
2021-05-24,Brazil,Switzerland,1
2021-05-24,Brazil,Turkey,1
2021-05-24,Brazil,United Arab Emirates,1
2021-05-24,Brazil,United Kingdom,1
2021-05-24,Brazil,United States,10
2021-05-24,Brunei,India,1
2021-05-24,Brunei,Singapore,1
2021-05-24,Bulgaria,Austria,1
2021-05-24,Bulgaria,France,1
2021-05-24,Bulgaria,Israel,1
2021-05-24,Bulgaria,Spain,1
2021-05-24,Bulgaria,Turkey,1
2021-05-24,Bulgaria,United Kingdom,1
2021-05-24,Canada,Australia,1
2021-05-24,Canada,France,3
2021-05-24,Canada,French Polynesia,1
2021-05-24,Canada,Germany,5
2021-05-24,Canada,Italy,1
2021-05-24,Canada,Japan,2
2021-05-24,Canada,Morocco,1
2021-05-24,Canada,Netherlands,1
2021-05-24,Canada,Panama,1
2021-05-24,Canada,Philippines,1
2021-05-24,Canada,Poland,1
2021-05-24,Canada,Portugal,1
2021-05-24,Canada,Qatar,1
2021-05-24,Canada,Switzerland,3
2021-05-24,Canada,Taiwan,1
2021-05-24,Canada,Turkey,3
2021-05-24,Canada,United Kingdom,4
2021-05-24,Canada,United States,68
2021-05-24,Cape Verde,Portugal,2
2021-05-24,China,France,1
2021-05-24,China,Germany,1
2021-05-24,China,India,1
2021-05-24,China,Japan,2
2021-05-24,China,Macau,7
2021-05-24,China,Russia,1
2021-05-24,China,Singapore,3
2021-05-24,China,United Arab Emirates,1
2021-05-24,China,United Kingdom,1
2021-05-24,China,United States,2
2021-05-24,China,Vietnam,1
2021-05-24,Colombia,Aruba,1
2021-05-24,Colombia,Ecuador,1
2021-05-24,Colombia,France,1
2021-05-24,Colombia,Germany,1
2021-05-24,Colombia,Mexico,2
2021-05-24,Colombia,Netherlands,1
2021-05-24,Colombia,Panama,5
2021-05-24,Colombia,Spain,1
2021-05-24,Colombia,United States,30
2021-05-24,Croatia,Austria,4
2021-05-24,Croatia,Belgium,1
2021-05-24,Croatia,Czechia,1
2021-05-24,Croatia,Denmark,1
2021-05-24,Croatia,France,2
2021-05-24,Croatia,Germany,8
2021-05-24,Croatia,Italy,4
2021-05-24,Croatia,Latvia,1
2021-05-24,Croatia,Netherlands,3
2021-05-24,Croatia,Russia,1
2021-05-24,Croatia,Slovenia,1
2021-05-24,Croatia,Switzerland,2
2021-05-24,Croatia,Turkey,1
2021-05-24,Croatia,United Kingdom,1
2021-05-24,Cyprus,France,1
2021-05-24,Cyprus,Germany,3
2021-05-24,Cyprus,Greece,11
2021-05-24,Cyprus,Israel,1
2021-05-24,Cyprus,Jordan,1
2021-05-24,Cyprus,Lebanon,2
2021-05-24,Cyprus,Qatar,1
2021-05-24,Cyprus,Russia,4
2021-05-24,Cyprus,Serbia,1
2021-05-24,Cyprus,Spain,1
2021-05-24,Cyprus,Sweden,2
2021-05-24,Cyprus,Turkey,3
2021-05-24,Cyprus,Ukraine,1
2021-05-24,Cyprus,United Arab Emirates,2
2021-05-24,Cyprus,United Kingdom,1
2021-05-24,Czechia,Austria,2
2021-05-24,Czechia,Croatia,1
2021-05-24,Czechia,Denmark,1
2021-05-24,Czechia,France,6
2021-05-24,Czechia,Germany,10
2021-05-24,Czechia,Greece,1
2021-05-24,Czechia,Hungary,1
2021-05-24,Czechia,Italy,2
2021-05-24,Czechia,Latvia,1
2021-05-24,Czechia,Netherlands,2
2021-05-24,Czechia,Romania,3
2021-05-24,Czechia,Russia,2
2021-05-24,Czechia,Slovakia,2
2021-05-24,Czechia,Spain,3
2021-05-24,Czechia,Sweden,2
2021-05-24,Czechia,Switzerland,1
2021-05-24,Czechia,Turkey,1
2021-05-24,Czechia,Ukraine,3
2021-05-24,Czechia,United Arab Emirates,1
2021-05-24,Czechia,United Kingdom,1
2021-05-24,Denmark,Austria,3
2021-05-24,Denmark,Belgium,2
2021-05-24,Denmark,Canada,1
2021-05-24,Denmark,Croatia,1
2021-05-24,Denmark,Czechia,1
2021-05-24,Denmark,Estonia,1
2021-05-24,Denmark,Finland,1
2021-05-24,Denmark,France,5
2021-05-24,Denmark,Germany,14
2021-05-24,Denmark,Iceland,1
2021-05-24,Denmark,Italy,1
2021-05-24,Denmark,Lithuania,1
2021-05-24,Denmark,Netherlands,6
2021-05-24,Denmark,Norway,6
2021-05-24,Denmark,Poland,2
2021-05-24,Denmark,Portugal,1
2021-05-24,Denmark,Qatar,1
2021-05-24,Denmark,Singapore,1
2021-05-24,Denmark,Spain,6
2021-05-24,Denmark,Sweden,6
2021-05-24,Denmark,Switzerland,4
2021-05-24,Denmark,Turkey,3
2021-05-24,Denmark,United Arab Emirates,1
2021-05-24,Denmark,United Kingdom,5
2021-05-24,Denmark,United States,4
2021-05-24,Egypt,Cyprus,1
2021-05-24,Egypt,Lebanon,1
2021-05-24,Egypt,Qatar,1
2021-05-24,Egypt,United Arab Emirates,1
2021-05-24,Estonia,Belarus,1
2021-05-24,Estonia,Cyprus,1
2021-05-24,Estonia,Czechia,1
2021-05-24,Estonia,Denmark,1
2021-05-24,Estonia,Finland,2
2021-05-24,Estonia,France,4
2021-05-24,Estonia,Germany,2
2021-05-24,Estonia,Greece,1
2021-05-24,Estonia,Latvia,2
2021-05-24,Estonia,Netherlands,2
2021-05-24,Estonia,Norway,1
2021-05-24,Estonia,Poland,1
2021-05-24,Estonia,Russia,1
2021-05-24,Estonia,Sweden,2
2021-05-24,Estonia,Ukraine,1
2021-05-24,Finland,Austria,1
2021-05-24,Finland,Belarus,1
2021-05-24,Finland,Belgium,1
2021-05-24,Finland,Denmark,1
2021-05-24,Finland,Estonia,3
2021-05-24,Finland,France,1
2021-05-24,Finland,Germany,9
2021-05-24,Finland,Latvia,1
2021-05-24,Finland,Netherlands,2
2021-05-24,Finland,Norway,1
2021-05-24,Finland,Poland,1
2021-05-24,Finland,Qatar,1
2021-05-24,Finland,Russia,3
2021-05-24,Finland,Sweden,8
2021-05-24,Finland,Switzerland,2
2021-05-24,Finland,Turkey,1
2021-05-24,Finland,Ukraine,1
2021-05-24,Finland,United Kingdom,3
2021-05-24,Finland,United States,1
2021-05-24,France,Algeria,1
2021-05-24,France,Austria,5
2021-05-24,France,Belgium,4
2021-05-24,France,Brazil,2
2021-05-24,France,Canada,2
2021-05-24,France,China,2
2021-05-24,France,Colombia,1
2021-05-24,France,Croatia,2
2021-05-24,France,Cyprus,2
2021-05-24,France,Czechia,6
2021-05-24,France,Denmark,4
2021-05-24,France,Estonia,2
2021-05-24,France,Germany,33
2021-05-24,France,Greece,10
2021-05-24,France,Hong Kong,1
2021-05-24,France,Hungary,2
2021-05-24,France,Iceland,1
2021-05-24,France,India,1
2021-05-24,France,Ireland,1
2021-05-24,France,Israel,3
2021-05-24,France,Italy,49
2021-05-24,France,Japan,2
2021-05-24,France,Kenya,1
2021-05-24,France,Latvia,2
2021-05-24,France,Lebanon,2
2021-05-24,France,Luxembourg,4
2021-05-24,France,Mali,1
2021-05-24,France,Malta,4
2021-05-24,France,Morocco,2
2021-05-24,France,Netherlands,19
2021-05-24,France,Poland,3
2021-05-24,France,Portugal,23
2021-05-24,France,Qatar,3
2021-05-24,France,Romania,3
2021-05-24,France,Russia,4
2021-05-24,France,Senegal,2
2021-05-24,France,Serbia,1
2021-05-24,France,Singapore,1
2021-05-24,France,Slovakia,1
2021-05-24,France,Slovenia,1
2021-05-24,France,South Africa,1
2021-05-24,France,Spain,70
2021-05-24,France,Sweden,5
2021-05-24,France,Switzerland,22
2021-05-24,France,Turkey,8
2021-05-24,France,Ukraine,2
2021-05-24,France,United Arab Emirates,5
2021-05-24,France,United Kingdom,28
2021-05-24,France,United States,16
2021-05-24,French Polynesia,Canada,1
2021-05-24,French Polynesia,United States,1
2021-05-24,Gambia,Senegal,1
2021-05-24,Germany,Austria,28
2021-05-24,Germany,Bahrain,3
2021-05-24,Germany,Belarus,1
2021-05-24,Germany,Belgium,7
2021-05-24,Germany,Brazil,4
2021-05-24,Germany,Bulgaria,3
2021-05-24,Germany,Canada,5
2021-05-24,Germany,China,1
2021-05-24,Germany,Croatia,5
2021-05-24,Germany,Cyprus,2
2021-05-24,Germany,Czechia,11
2021-05-24,Germany,Denmark,14
2021-05-24,Germany,Estonia,2
2021-05-24,Germany,Finland,7
2021-05-24,Germany,France,27
2021-05-24,Germany,Greece,10
2021-05-24,Germany,Hong Kong,6
2021-05-24,Germany,Hungary,4
2021-05-24,Germany,India,2
2021-05-24,Germany,Ireland,6
2021-05-24,Germany,Israel,5
2021-05-24,Germany,Italy,45
2021-05-24,Germany,Japan,4
2021-05-24,Germany,Kazakhstan,1
2021-05-24,Germany,Latvia,1
2021-05-24,Germany,Lebanon,3
2021-05-24,Germany,Lithuania,3
2021-05-24,Germany,Luxembourg,1
2021-05-24,Germany,Malta,3
2021-05-24,Germany,Netherlands,21
2021-05-24,Germany,Norway,2
2021-05-24,Germany,Poland,16
2021-05-24,Germany,Portugal,18
2021-05-24,Germany,Qatar,6
2021-05-24,Germany,Romania,6
2021-05-24,Germany,Russia,14
2021-05-24,Germany,Saudi Arabia,2
2021-05-24,Germany,Serbia,3
2021-05-24,Germany,Singapore,4
2021-05-24,Germany,Slovakia,2
2021-05-24,Germany,Slovenia,1
2021-05-24,Germany,South Africa,1
2021-05-24,Germany,Spain,125
2021-05-24,Germany,Sweden,10
2021-05-24,Germany,Switzerland,31
2021-05-24,Germany,Taiwan,1
2021-05-24,Germany,Turkey,32
2021-05-24,Germany,Ukraine,8
2021-05-24,Germany,United Arab Emirates,7
2021-05-24,Germany,United Kingdom,23
2021-05-24,Germany,United States,55
2021-05-24,Greece,Austria,1
2021-05-24,Greece,Cyprus,1
2021-05-24,Greece,Czechia,1
2021-05-24,Greece,Estonia,1
2021-05-24,Greece,France,1
2021-05-24,Greece,Germany,6
2021-05-24,Greece,Israel,1
2021-05-24,Greece,Poland,2
2021-05-24,Greece,Switzerland,2
2021-05-24,Guatemala,Colombia,1
2021-05-24,Guatemala,Nicaragua,1
2021-05-24,Guatemala,United States,1
2021-05-24,Guernsey,France,1
2021-05-24,Guernsey,United Kingdom,7
2021-05-24,Guinea-Bissau,Senegal,1
2021-05-24,Hong Kong,Australia,4
2021-05-24,Hong Kong,Bangladesh,1
2021-05-24,Hong Kong,Belgium,1
2021-05-24,Hong Kong,Canada,2
2021-05-24,Hong Kong,China,1
2021-05-24,Hong Kong,Germany,6
2021-05-24,Hong Kong,Hungary,1
2021-05-24,Hong Kong,India,9
2021-05-24,Hong Kong,Indonesia,1
2021-05-24,Hong Kong,Israel,2
2021-05-24,Hong Kong,Italy,1
2021-05-24,Hong Kong,Japan,16
2021-05-24,Hong Kong,Kazakhstan,2
2021-05-24,Hong Kong,Luxembourg,1
2021-05-24,Hong Kong,Malaysia,3
2021-05-24,Hong Kong,Netherlands,1
2021-05-24,Hong Kong,New Zealand,2
2021-05-24,Hong Kong,Philippines,3
2021-05-24,Hong Kong,Qatar,5
2021-05-24,Hong Kong,Russia,1
2021-05-24,Hong Kong,Saudi Arabia,2
2021-05-24,Hong Kong,Singapore,6
2021-05-24,Hong Kong,Spain,1
2021-05-24,Hong Kong,Switzerland,1
2021-05-24,Hong Kong,Taiwan,17
2021-05-24,Hong Kong,United Arab Emirates,3
2021-05-24,Hong Kong,United Kingdom,5
2021-05-24,Hong Kong,United States,18
2021-05-24,Hong Kong,Vietnam,3
2021-05-24,Hungary,Austria,3
2021-05-24,Hungary,France,1
2021-05-24,Hungary,Germany,7
2021-05-24,Hungary,Ireland,1
2021-05-24,Hungary,Italy,3
2021-05-24,Hungary,Netherlands,3
2021-05-24,Hungary,Poland,2
2021-05-24,Hungary,Qatar,1
2021-05-24,Hungary,Russia,2
2021-05-24,Hungary,Serbia,1
2021-05-24,Hungary,Sweden,1
2021-05-24,Hungary,United Kingdom,4
2021-05-24,Iceland,Denmark,1
2021-05-24,Iceland,Finland,1
2021-05-24,Iceland,Germany,1
2021-05-24,Iceland,Hungary,1
2021-05-24,Iceland,Isle of Man,1
2021-05-24,Iceland,Netherlands,1
2021-05-24,Iceland,Poland,1
2021-05-24,Iceland,United Kingdom,2
2021-05-24,Iceland,United States,4
2021-05-24,India,Bahrain,1
2021-05-24,India,Bangladesh,3
2021-05-24,India,Egypt,1
2021-05-24,India,France,3
2021-05-24,India,Germany,2
2021-05-24,India,Hong Kong,10
2021-05-24,India,Israel,1
2021-05-24,India,Japan,1
2021-05-24,India,Malaysia,2
2021-05-24,India,Netherlands,1
2021-05-24,India,Poland,1
2021-05-24,India,Qatar,13
2021-05-24,India,Russia,1
2021-05-24,India,Singapore,6
2021-05-24,India,Thailand,4
2021-05-24,India,Turkey,4
2021-05-24,India,United Arab Emirates,20
2021-05-24,India,United Kingdom,4
2021-05-24,India,United States,4
2021-05-24,Indonesia,Japan,1
2021-05-24,Indonesia,Qatar,1
2021-05-24,Indonesia,Singapore,5
2021-05-24,Indonesia,Taiwan,2
2021-05-24,Indonesia,United Arab Emirates,2
2021-05-24,Iran,Kuwait,1
2021-05-24,Iraq,Qatar,1
2021-05-24,Iraq,United Arab Emirates,2
2021-05-24,Ireland,Belgium,1
2021-05-24,Ireland,France,2
2021-05-24,Ireland,Germany,5
2021-05-24,Ireland,Hungary,1
2021-05-24,Ireland,Latvia,1
2021-05-24,Ireland,Lithuania,1
2021-05-24,Ireland,Netherlands,4
2021-05-24,Ireland,Poland,1
2021-05-24,Ireland,Portugal,3
2021-05-24,Ireland,Qatar,1
2021-05-24,Ireland,Romania,1
2021-05-24,Ireland,Saudi Arabia,1
2021-05-24,Ireland,Spain,2
2021-05-24,Ireland,Sweden,1
2021-05-24,Ireland,Turkey,1
2021-05-24,Ireland,United Kingdom,23
2021-05-24,Ireland,United States,9
2021-05-24,Isle of Man,United Kingdom,4
2021-05-24,Israel,Belarus,1
2021-05-24,Israel,Belgium,3
2021-05-24,Israel,Canada,1
2021-05-24,Israel,Cyprus,4
2021-05-24,Israel,France,3
2021-05-24,Israel,Georgia,1
2021-05-24,Israel,Germany,4
2021-05-24,Israel,Greece,7
2021-05-24,Israel,Hong Kong,1
2021-05-24,Israel,Jordan,1
2021-05-24,Israel,Netherlands,2
2021-05-24,Israel,Poland,1
2021-05-24,Israel,Switzerland,2
2021-05-24,Israel,Turkey,6
2021-05-24,Israel,United Arab Emirates,4
2021-05-24,Israel,United Kingdom,4
2021-05-24,Israel,United States,8
2021-05-24,Italy,Austria,10
2021-05-24,Italy,Bahrain,1
2021-05-24,Italy,Belarus,1
2021-05-24,Italy,Belgium,11
2021-05-24,Italy,Brazil,1
2021-05-24,Italy,Bulgaria,1
2021-05-24,Italy,Canada,2
2021-05-24,Italy,Croatia,2
2021-05-24,Italy,Czechia,1
2021-05-24,Italy,Denmark,3
2021-05-24,Italy,France,40
2021-05-24,Italy,Germany,61
2021-05-24,Italy,Greece,5
2021-05-24,Italy,Hong Kong,2
2021-05-24,Italy,Hungary,1
2021-05-24,Italy,Lebanon,1
2021-05-24,Italy,Luxembourg,7
2021-05-24,Italy,Mali,1
2021-05-24,Italy,Malta,6
2021-05-24,Italy,Netherlands,11
2021-05-24,Italy,Norway,1
2021-05-24,Italy,Poland,3
2021-05-24,Italy,Portugal,8
2021-05-24,Italy,Qatar,6
2021-05-24,Italy,Romania,7
2021-05-24,Italy,Russia,6
2021-05-24,Italy,Saudi Arabia,1
2021-05-24,Italy,Senegal,1
2021-05-24,Italy,Singapore,1
2021-05-24,Italy,Slovakia,1
2021-05-24,Italy,Spain,34
2021-05-24,Italy,Sweden,2
2021-05-24,Italy,Switzerland,33
2021-05-24,Italy,Turkey,4
2021-05-24,Italy,Ukraine,4
2021-05-24,Italy,United Arab Emirates,3
2021-05-24,Italy,United Kingdom,14
2021-05-24,Italy,United States,8
2021-05-24,Japan,Australia,1
2021-05-24,Japan,Belgium,2
2021-05-24,Japan,Canada,3
2021-05-24,Japan,China,1
2021-05-24,Japan,Finland,1
2021-05-24,Japan,France,2
2021-05-24,Japan,Germany,6
2021-05-24,Japan,Hong Kong,17
2021-05-24,Japan,India,1
2021-05-24,Japan,Indonesia,1
2021-05-24,Japan,Netherlands,2
2021-05-24,Japan,Philippines,3
2021-05-24,Japan,Russia,1
2021-05-24,Japan,Singapore,7
2021-05-24,Japan,Taiwan,11
