day,origin_country,destination_country,flight_count
2021-01-01,South Korea,Japan,3
2021-01-01,South Korea,Malaysia,4
2021-01-01,South Korea,Netherlands,3
2021-01-01,South Korea,Philippines,2
2021-01-01,South Korea,Qatar,2
2021-01-01,South Korea,Singapore,3
2021-01-01,South Korea,Taiwan,6
2021-01-01,South Korea,Turkey,1
2021-01-01,South Korea,United Arab Emirates,2
2021-01-01,South Korea,United Kingdom,1
2021-01-01,South Korea,United States,23
2021-01-01,South Korea,Vietnam,2
2021-01-01,Spain,Austria,3
2021-01-01,Spain,Belgium,5
2021-01-01,Spain,Czechia,3
2021-01-01,Spain,France,22
2021-01-01,Spain,Germany,21
2021-01-01,Spain,Guatemala,1
2021-01-01,Spain,Ireland,4
2021-01-01,Spain,Italy,6
2021-01-01,Spain,Kazakhstan,1
2021-01-01,Spain,Luxembourg,1
2021-01-01,Spain,Morocco,6
2021-01-01,Spain,Netherlands,14
2021-01-01,Spain,Poland,1
2021-01-01,Spain,Portugal,9
2021-01-01,Spain,Qatar,3
2021-01-01,Spain,Romania,1
2021-01-01,Spain,Russia,3
2021-01-01,Spain,Saudi Arabia,1
2021-01-01,Spain,Sweden,1
2021-01-01,Spain,Switzerland,6
2021-01-01,Spain,United Arab Emirates,3
2021-01-01,Spain,United Kingdom,31
2021-01-01,Spain,United States,2
2021-01-01,Sweden,Austria,1
2021-01-01,Sweden,Belgium,1
2021-01-01,Sweden,Denmark,1
2021-01-01,Sweden,France,2
2021-01-01,Sweden,Germany,2
2021-01-01,Sweden,Luxembourg,1
2021-01-01,Sweden,Netherlands,3
2021-01-01,Sweden,Norway,2
2021-01-01,Sweden,Poland,2
2021-01-01,Sweden,Qatar,2
2021-01-01,Sweden,Spain,1
2021-01-01,Sweden,Switzerland,2
2021-01-01,Sweden,Turkey,1
2021-01-01,Sweden,United Arab Emirates,1
2021-01-01,Sweden,United Kingdom,5
2021-01-01,Switzerland,Austria,1
2021-01-01,Switzerland,Belgium,2
2021-01-01,Switzerland,Brazil,1
2021-01-01,Switzerland,Czechia,1
2021-01-01,Switzerland,Denmark,3
2021-01-01,Switzerland,Finland,1
2021-01-01,Switzerland,France,13
2021-01-01,Switzerland,Germany,7
2021-01-01,Switzerland,Hungary,1
2021-01-01,Switzerland,Ireland,1
2021-01-01,Switzerland,Italy,1
2021-01-01,Switzerland,Morocco,1
2021-01-01,Switzerland,Netherlands,4
2021-01-01,Switzerland,Norway,1
2021-01-01,Switzerland,Poland,2
2021-01-01,Switzerland,Portugal,12
2021-01-01,Switzerland,Russia,1
2021-01-01,Switzerland,Serbia,1
2021-01-01,Switzerland,South Africa,1
2021-01-01,Switzerland,Spain,7
2021-01-01,Switzerland,Sweden,2
2021-01-01,Switzerland,Turkey,4
2021-01-01,Switzerland,Ukraine,1
2021-01-01,Switzerland,United Arab Emirates,4
2021-01-01,Switzerland,United Kingdom,13
2021-01-01,Taiwan,Australia,2
2021-01-01,Taiwan,Austria,1
2021-01-01,Taiwan,Canada,4
2021-01-01,Taiwan,China,3
2021-01-01,Taiwan,France,1
2021-01-01,Taiwan,Germany,1
2021-01-01,Taiwan,Hong Kong,25
2021-01-01,Taiwan,Japan,7
2021-01-01,Taiwan,Macau,3
2021-01-01,Taiwan,Malaysia,2
2021-01-01,Taiwan,Netherlands,1
2021-01-01,Taiwan,Philippines,2
2021-01-01,Taiwan,Singapore,8
2021-01-01,Taiwan,South Korea,6
2021-01-01,Taiwan,Turkey,1
2021-01-01,Taiwan,United Arab Emirates,1
2021-01-01,Taiwan,United States,30
2021-01-01,Taiwan,Vietnam,4
2021-01-01,Turkey,Austria,1
2021-01-01,Turkey,Belarus,1
2021-01-01,Turkey,Belgium,2
2021-01-01,Turkey,Cyprus,1
2021-01-01,Turkey,Czechia,1
2021-01-01,Turkey,Denmark,1
2021-01-01,Turkey,France,5
2021-01-01,Turkey,Germany,14
2021-01-01,Turkey,India,2
2021-01-01,Turkey,Israel,4
2021-01-01,Turkey,Italy,2
2021-01-01,Turkey,Kazakhstan,1
2021-01-01,Turkey,Lebanon,3
2021-01-01,Turkey,Morocco,1
2021-01-01,Turkey,Netherlands,3
2021-01-01,Turkey,Norway,1
2021-01-01,Turkey,Qatar,2
2021-01-01,Turkey,Romania,1
2021-01-01,Turkey,Russia,3
2021-01-01,Turkey,Serbia,1
2021-01-01,Turkey,Spain,1
2021-01-01,Turkey,Sweden,2
2021-01-01,Turkey,Switzerland,3
2021-01-01,Turkey,Ukraine,3
2021-01-01,Turkey,United Arab Emirates,4
2021-01-01,Turkey,United Kingdom,3
2021-01-01,Turkey,United States,2
2021-01-01,Ukraine,Belarus,1
2021-01-01,Ukraine,Czechia,1
2021-01-01,Ukraine,France,1
2021-01-01,Ukraine,Germany,2
2021-01-01,Ukraine,Hungary,1
2021-01-01,Ukraine,Netherlands,2
2021-01-01,Ukraine,Poland,3
2021-01-01,Ukraine,Qatar,1
2021-01-01,Ukraine,Russia,31
2021-01-01,Ukraine,Turkey,1
2021-01-01,Ukraine,United Arab Emirates,4
2021-01-01,United Arab Emirates,Australia,3
2021-01-01,United Arab Emirates,Austria,1
2021-01-01,United Arab Emirates,Bahrain,9
2021-01-01,United Arab Emirates,Belgium,3
2021-01-01,United Arab Emirates,Canada,2
2021-01-01,United Arab Emirates,China,1
2021-01-01,United Arab Emirates,Cyprus,1
2021-01-01,United Arab Emirates,Czechia,1
2021-01-01,United Arab Emirates,Denmark,1
2021-01-01,United Arab Emirates,Finland,1
2021-01-01,United Arab Emirates,France,6
2021-01-01,United Arab Emirates,Germany,8
2021-01-01,United Arab Emirates,Hong Kong,8
2021-01-01,United Arab Emirates,Hungary,1
2021-01-01,United Arab Emirates,India,42
2021-01-01,United Arab Emirates,Ireland,2
2021-01-01,United Arab Emirates,Israel,3
2021-01-01,United Arab Emirates,Italy,6
2021-01-01,United Arab Emirates,Kazakhstan,3
2021-01-01,United Arab Emirates,Lebanon,6
2021-01-01,United Arab Emirates,Luxembourg,1
2021-01-01,United Arab Emirates,Malaysia,4
2021-01-01,United Arab Emirates,Morocco,1
2021-01-01,United Arab Emirates,Netherlands,5
2021-01-01,United Arab Emirates,Norway,1
2021-01-01,United Arab Emirates,Pakistan,4
2021-01-01,United Arab Emirates,Philippines,3
2021-01-01,United Arab Emirates,Poland,1
2021-01-01,United Arab Emirates,Romania,1
2021-01-01,United Arab Emirates,Russia,8
2021-01-01,United Arab Emirates,Saudi Arabia,3
2021-01-01,United Arab Emirates,Singapore,4
2021-01-01,United Arab Emirates,South Africa,3
2021-01-01,United Arab Emirates,South Korea,2
2021-01-01,United Arab Emirates,Spain,2
2021-01-01,United Arab Emirates,Sweden,1
2021-01-01,United Arab Emirates,Switzerland,3
2021-01-01,United Arab Emirates,Taiwan,1
2021-01-01,United Arab Emirates,Thailand,1
2021-01-01,United Arab Emirates,Turkey,3
2021-01-01,United Arab Emirates,Ukraine,4
2021-01-01,United Arab Emirates,United Kingdom,16
2021-01-01,United Arab Emirates,United States,6
2021-01-01,United Arab Emirates,Vietnam,3
2021-01-01,United Kingdom,Austria,1
2021-01-01,United Kingdom,Bahrain,3
2021-01-01,United Kingdom,Barbados,2
2021-01-01,United Kingdom,Belgium,2
2021-01-01,United Kingdom,Canada,1
2021-01-01,United Kingdom,China,1
2021-01-01,United Kingdom,Cyprus,1
2021-01-01,United Kingdom,Czechia,1
2021-01-01,United Kingdom,Denmark,3
2021-01-01,United Kingdom,Estonia,1
2021-01-01,United Kingdom,France,14
2021-01-01,United Kingdom,Germany,20
2021-01-01,United Kingdom,Gibraltar,2
2021-01-01,United Kingdom,Guernsey,2
2021-01-01,United Kingdom,Hungary,1
2021-01-01,United Kingdom,Ireland,24
2021-01-01,United Kingdom,Israel,1
2021-01-01,United Kingdom,Italy,3
2021-01-01,United Kingdom,Japan,2
2021-01-01,United Kingdom,Jersey,2
2021-01-01,United Kingdom,Lebanon,1
2021-01-01,United Kingdom,Lithuania,5
2021-01-01,United Kingdom,Luxembourg,1
2021-01-01,United Kingdom,Malaysia,1
2021-01-01,United Kingdom,Netherlands,12
2021-01-01,United Kingdom,Norway,1
2021-01-01,United Kingdom,Poland,4
2021-01-01,United Kingdom,Portugal,11
2021-01-01,United Kingdom,Qatar,8
2021-01-01,United Kingdom,Russia,1
2021-01-01,United Kingdom,Serbia,1
2021-01-01,United Kingdom,Singapore,2
2021-01-01,United Kingdom,Slovakia,3
2021-01-01,United Kingdom,Spain,28
2021-01-01,United Kingdom,Sweden,5
2021-01-01,United Kingdom,Switzerland,12
2021-01-01,United Kingdom,Turkey,3
2021-01-01,United Kingdom,United Arab Emirates,14
2021-01-01,United Kingdom,United States,20
2021-01-01,United States,Australia,13
2021-01-01,United States,Barbados,3
2021-01-01,United States,Belgium,8
2021-01-01,United States,Bermuda,2
2021-01-01,United States,Brazil,9
2021-01-01,United States,Canada,76
2021-01-01,United States,Colombia,9
2021-01-01,United States,Costa Rica,10
2021-01-01,United States,France,13
2021-01-01,United States,Germany,17
2021-01-01,United States,Guatemala,10
2021-01-01,United States,Hong Kong,10
2021-01-01,United States,Iceland,1
2021-01-01,United States,India,6
2021-01-01,United States,Ireland,4
2021-01-01,United States,Israel,3
2021-01-01,United States,Italy,2
2021-01-01,United States,Japan,11
2021-01-01,United States,Kenya,1
2021-01-01,United States,Luxembourg,1
2021-01-01,United States,Mexico,57
2021-01-01,United States,Morocco,1
2021-01-01,United States,Netherlands,16
2021-01-01,United States,New Zealand,3
2021-01-01,United States,Nicaragua,1
2021-01-01,United States,Panama,10
2021-01-01,United States,Peru,1
2021-01-01,United States,Philippines,1
2021-01-01,United States,Poland,1
2021-01-01,United States,Portugal,4
2021-01-01,United States,Puerto Rico,73
2021-01-01,United States,Qatar,11
2021-01-01,United States,Russia,1
2021-01-01,United States,Saint Vincent and the Grenadines,1
2021-01-01,United States,Singapore,3
2021-01-01,United States,South Korea,37
2021-01-01,United States,Spain,3
2021-01-01,United States,Switzerland,2
2021-01-01,United States,Taiwan,25
2021-01-01,United States,Turkey,1
2021-01-01,United States,United Arab Emirates,7
2021-01-01,United States,United Kingdom,18
2021-01-01,Uzbekistan,Turkey,1
2021-01-01,Vietnam,Hong Kong,3
2021-01-01,Vietnam,India,1
2021-01-01,Vietnam,Japan,1
2021-01-01,Vietnam,Qatar,2
2021-01-01,Vietnam,Singapore,3
2021-01-01,Vietnam,South Korea,2
2021-01-01,Vietnam,Taiwan,5
2021-01-01,Vietnam,United Arab Emirates,3
2021-01-02,Australia,Hong Kong,5
2021-01-02,Australia,Japan,1
2021-01-02,Australia,Malaysia,2
2021-01-02,Australia,New Zealand,9
2021-01-02,Australia,Qatar,4
2021-01-02,Australia,Singapore,13
2021-01-02,Australia,South Korea,3
2021-01-02,Australia,Taiwan,4
2021-01-02,Australia,United Arab Emirates,3
2021-01-02,Australia,United States,9
2021-01-02,Austria,Belgium,2
2021-01-02,Austria,Cyprus,1
2021-01-02,Austria,Denmark,1
2021-01-02,Austria,France,6
2021-01-02,Austria,Germany,16
2021-01-02,Austria,Ireland,1
2021-01-02,Austria,Israel,2
2021-01-02,Austria,Italy,2
2021-01-02,Austria,Luxembourg,2
2021-01-02,Austria,Netherlands,6
2021-01-02,Austria,Poland,1
2021-01-02,Austria,Romania,1
2021-01-02,Austria,Russia,3
2021-01-02,Austria,Serbia,1
2021-01-02,Austria,Spain,2
2021-01-02,Austria,Sweden,3
2021-01-02,Austria,Switzerland,4
2021-01-02,Austria,Taiwan,1
2021-01-02,Austria,Turkey,3
2021-01-02,Austria,Ukraine,2
2021-01-02,Austria,United Arab Emirates,1
2021-01-02,Austria,United Kingdom,4
2021-01-02,Austria,United States,3
2021-01-02,Bahrain,Germany,2
2021-01-02,Bahrain,Hong Kong,3
2021-01-02,Bahrain,India,2
2021-01-02,Bahrain,Morocco,1
2021-01-02,Bahrain,Russia,1
2021-01-02,Bahrain,United Arab Emirates,12
2021-01-02,Bahrain,United Kingdom,1
2021-01-02,Barbados,Canada,1
2021-01-02,Barbados,Saint Lucia,2
2021-01-02,Barbados,Saint Vincent and the Grenadines,2
2021-01-02,Barbados,United Kingdom,1
2021-01-02,Barbados,United States,3
2021-01-02,Belarus,Belgium,1
2021-01-02,Belarus,Cyprus,1
2021-01-02,Belarus,Estonia,1
2021-01-02,Belarus,France,1
2021-01-02,Belarus,Italy,1
2021-01-02,Belarus,Netherlands,1
2021-01-02,Belarus,Poland,2
2021-01-02,Belarus,Russia,1
2021-01-02,Belarus,Sweden,1
2021-01-02,Belarus,Ukraine,3
2021-01-02,Belgium,Belarus,1
2021-01-02,Belgium,France,5
2021-01-02,Belgium,Germany,3
2021-01-02,Belgium,Greece,1
2021-01-02,Belgium,Iceland,1
2021-01-02,Belgium,Israel,1
2021-01-02,Belgium,Italy,3
2021-01-02,Belgium,Morocco,2
2021-01-02,Belgium,Netherlands,1
2021-01-02,Belgium,Norway,1
2021-01-02,Belgium,Poland,1
2021-01-02,Belgium,Portugal,4
2021-01-02,Belgium,Qatar,2
2021-01-02,Belgium,Romania,1
2021-01-02,Belgium,South Korea,1
2021-01-02,Belgium,Spain,5
2021-01-02,Belgium,Turkey,4
2021-01-02,Belgium,United Kingdom,1
2021-01-02,Belgium,United States,1
2021-01-02,Bermuda,United Kingdom,1
2021-01-02,Bermuda,United States,5
2021-01-02,Brazil,Canada,2
2021-01-02,Brazil,Colombia,1
2021-01-02,Brazil,France,1
2021-01-02,Brazil,Germany,1
2021-01-02,Brazil,Mexico,1
2021-01-02,Brazil,Netherlands,2
2021-01-02,Brazil,Panama,4
2021-01-02,Brazil,Peru,1
2021-01-02,Brazil,Portugal,4
2021-01-02,Brazil,Qatar,1
2021-01-02,Brazil,Spain,1
2021-01-02,Brazil,Switzerland,1
2021-01-02,Brazil,United States,11
2021-01-02,Brunei,United Kingdom,1
2021-01-02,Bulgaria,Austria,1
2021-01-02,Bulgaria,Germany,1
2021-01-02,Bulgaria,United Kingdom,1
2021-01-02,Canada,Barbados,4
2021-01-02,Canada,Brazil,1
2021-01-02,Canada,Costa Rica,1
2021-01-02,Canada,France,6
2021-01-02,Canada,Germany,2
2021-01-02,Canada,India,3
2021-01-02,Canada,Ireland,1
2021-01-02,Canada,Japan,1
2021-01-02,Canada,Mexico,4
2021-01-02,Canada,Morocco,1
2021-01-02,Canada,Netherlands,3
2021-01-02,Canada,Panama,1
2021-01-02,Canada,Portugal,1
2021-01-02,Canada,Qatar,1
2021-01-02,Canada,South Korea,4
2021-01-02,Canada,Taiwan,3
2021-01-02,Canada,United Arab Emirates,2
2021-01-02,Canada,United Kingdom,2
2021-01-02,Canada,United States,95
2021-01-02,China,Hong Kong,1
2021-01-02,China,Israel,1
2021-01-02,China,Malaysia,1
2021-01-02,Colombia,Brazil,3
2021-01-02,Colombia,Costa Rica,2
2021-01-02,Colombia,France,1
2021-01-02,Colombia,Mexico,4
2021-01-02,Colombia,Panama,5
2021-01-02,Colombia,Peru,1
2021-01-02,Colombia,Puerto Rico,1
2021-01-02,Colombia,Spain,2
2021-01-02,Colombia,United States,20
2021-01-02,Costa Rica,Guatemala,1
2021-01-02,Costa Rica,Mexico,1
2021-01-02,Costa Rica,Netherlands,1
2021-01-02,Costa Rica,Panama,2
2021-01-02,Costa Rica,United States,12
2021-01-02,Croatia,Denmark,1
2021-01-02,Croatia,France,1
2021-01-02,Croatia,Germany,1
2021-01-02,Croatia,Netherlands,2
2021-01-02,Croatia,Poland,1
2021-01-02,Croatia,Switzerland,2
2021-01-02,Croatia,United Kingdom,1
2021-01-02,Cyprus,Belarus,1
2021-01-02,Cyprus,Denmark,1
2021-01-02,Cyprus,Germany,4
2021-01-02,Cyprus,Italy,1
2021-01-02,Cyprus,Lebanon,1
2021-01-02,Cyprus,Turkey,1
2021-01-02,Cyprus,United Kingdom,6
2021-01-02,Czechia,Finland,1
2021-01-02,Czechia,France,2
2021-01-02,Czechia,Germany,2
2021-01-02,Czechia,Malta,1
2021-01-02,Czechia,Netherlands,2
2021-01-02,Czechia,Russia,2
2021-01-02,Czechia,Slovakia,4
2021-01-02,Czechia,Spain,1
2021-01-02,Czechia,Switzerland,5
2021-01-02,Czechia,Turkey,2
2021-01-02,Czechia,Ukraine,3
2021-01-02,Czechia,United Kingdom,4
2021-01-02,Denmark,Austria,1
2021-01-02,Denmark,Belgium,1
2021-01-02,Denmark,Croatia,1
2021-01-02,Denmark,Cyprus,1
2021-01-02,Denmark,Finland,2
2021-01-02,Denmark,France,3
2021-01-02,Denmark,Germany,9
2021-01-02,Denmark,Iceland,2
2021-01-02,Denmark,Italy,1
2021-01-02,Denmark,Latvia,1
2021-01-02,Denmark,Lithuania,1
2021-01-02,Denmark,Netherlands,10
2021-01-02,Denmark,Norway,8
2021-01-02,Denmark,Poland,1
2021-01-02,Denmark,Portugal,2
2021-01-02,Denmark,Qatar,2
2021-01-02,Denmark,Romania,1
2021-01-02,Denmark,Singapore,1
2021-01-02,Denmark,Spain,6
2021-01-02,Denmark,Sweden,3
2021-01-02,Denmark,Switzerland,6
2021-01-02,Denmark,Turkey,1
2021-01-02,Denmark,United Arab Emirates,1
2021-01-02,Denmark,United Kingdom,6
2021-01-02,Denmark,United States,1
2021-01-02,Ecuador,Colombia,2
2021-01-02,Ecuador,Panama,2
2021-01-02,Ecuador,United States,1
2021-01-02,Estonia,Austria,1
2021-01-02,Estonia,Belarus,1
2021-01-02,Estonia,Finland,1
2021-01-02,Estonia,Germany,2
2021-01-02,Estonia,Italy,1
2021-01-02,Estonia,Latvia,3
2021-01-02,Estonia,Poland,1
2021-01-02,Estonia,Portugal,1
2021-01-02,Estonia,Russia,2
2021-01-02,Estonia,Switzerland,1
2021-01-02,Estonia,United Kingdom,1
2021-01-02,Finland,Denmark,2
2021-01-02,Finland,Estonia,2
2021-01-02,Finland,France,1
2021-01-02,Finland,Germany,7
2021-01-02,Finland,Ireland,1
2021-01-02,Finland,Japan,2
2021-01-02,Finland,Latvia,1
2021-01-02,Finland,Netherlands,3
2021-01-02,Finland,Norway,1
2021-01-02,Finland,Qatar,1
2021-01-02,Finland,Russia,3
2021-01-02,Finland,Spain,1
2021-01-02,Finland,Sweden,3
2021-01-02,Finland,Switzerland,3
2021-01-02,Finland,United Arab Emirates,1
2021-01-02,Finland,United Kingdom,3
2021-01-02,France,Austria,5
2021-01-02,France,Belarus,1
2021-01-02,France,Belgium,4
2021-01-02,France,Brazil,2
2021-01-02,France,Canada,7
2021-01-02,France,Colombia,1
2021-01-02,France,Croatia,1
2021-01-02,France,Czechia,3
2021-01-02,France,Denmark,3
2021-01-02,France,Finland,1
2021-01-02,France,Germany,11
2021-01-02,France,Greece,2
2021-01-02,France,Hungary,2
2021-01-02,France,Iceland,1
2021-01-02,France,India,2
2021-01-02,France,Ireland,4
2021-01-02,France,Israel,1
2021-01-02,France,Italy,13
2021-01-02,France,Japan,2
2021-01-02,France,Lebanon,5
2021-01-02,France,Luxembourg,4
2021-01-02,France,Malta,2
2021-01-02,France,Mexico,3
2021-01-02,France,Morocco,23
2021-01-02,France,Netherlands,18
2021-01-02,France,Norway,1
2021-01-02,France,Poland,3
2021-01-02,France,Portugal,38
2021-01-02,France,Qatar,4
2021-01-02,France,Romania,3
2021-01-02,France,Russia,1
2021-01-02,France,Singapore,1
2021-01-02,France,South Africa,1
2021-01-02,France,South Korea,1
2021-01-02,France,Spain,30
2021-01-02,France,Sweden,3
2021-01-02,France,Switzerland,13
2021-01-02,France,Taiwan,1
2021-01-02,France,Turkey,7
2021-01-02,France,United Arab Emirates,6
2021-01-02,France,United Kingdom,29
2021-01-02,France,United States,15
2021-01-02,Germany,Austria,15
2021-01-02,Germany,Bahrain,3
2021-01-02,Germany,Belgium,6
2021-01-02,Germany,Brazil,1
2021-01-02,Germany,Canada,4
2021-01-02,Germany,China,1
2021-01-02,Germany,Croatia,1
2021-01-02,Germany,Cyprus,5
2021-01-02,Germany,Czechia,2
2021-01-02,Germany,Denmark,7
2021-01-02,Germany,Estonia,2
2021-01-02,Germany,Finland,7
2021-01-02,Germany,France,14
2021-01-02,Germany,Greece,3
2021-01-02,Germany,Hong Kong,5
2021-01-02,Germany,Hungary,3
2021-01-02,Germany,Iceland,2
2021-01-02,Germany,India,5
2021-01-02,Germany,Ireland,6
2021-01-02,Germany,Israel,9
2021-01-02,Germany,Italy,18
2021-01-02,Germany,Japan,1
2021-01-02,Germany,Kazakhstan,1
2021-01-02,Germany,Latvia,4
2021-01-02,Germany,Lebanon,3
2021-01-02,Germany,Lithuania,2
2021-01-02,Germany,Luxembourg,2
2021-01-02,Germany,Malta,6
2021-01-02,Germany,Mexico,1
2021-01-02,Germany,Morocco,1
2021-01-02,Germany,Netherlands,22
2021-01-02,Germany,Norway,3
2021-01-02,Germany,Philippines,1
2021-01-02,Germany,Poland,19
2021-01-02,Germany,Portugal,20
2021-01-02,Germany,Qatar,8
2021-01-02,Germany,Romania,9
2021-01-02,Germany,Russia,10
2021-01-02,Germany,Serbia,1
2021-01-02,Germany,Singapore,2
2021-01-02,Germany,Slovenia,1
2021-01-02,Germany,South Africa,2
2021-01-02,Germany,South Korea,5
2021-01-02,Germany,Spain,40
2021-01-02,Germany,Sweden,7
2021-01-02,Germany,Switzerland,23
2021-01-02,Germany,Taiwan,1
2021-01-02,Germany,Turkey,24
2021-01-02,Germany,Ukraine,5
2021-01-02,Germany,United Arab Emirates,9
2021-01-02,Germany,United Kingdom,31
2021-01-02,Germany,United States,24
2021-01-02,Greece,Cyprus,1
2021-01-02,Greece,France,4
2021-01-02,Greece,Germany,7
2021-01-02,Greece,Italy,2
2021-01-02,Greece,Netherlands,2
2021-01-02,Greece,Poland,1
2021-01-02,Greece,Russia,1
2021-01-02,Greece,Switzerland,1
2021-01-02,Greece,United Kingdom,5
2021-01-02,Guatemala,Costa Rica,2
2021-01-02,Guatemala,Mexico,3
2021-01-02,Guatemala,Panama,2
2021-01-02,Guatemala,Spain,1
2021-01-02,Guatemala,United States,14
2021-01-02,Guernsey,United Kingdom,1
2021-01-02,Hong Kong,Australia,5
2021-01-02,Hong Kong,Belgium,3
2021-01-02,Hong Kong,Canada,1
2021-01-02,Hong Kong,China,1
2021-01-02,Hong Kong,Germany,3
2021-01-02,Hong Kong,India,4
2021-01-02,Hong Kong,Israel,1
2021-01-02,Hong Kong,Italy,1
2021-01-02,Hong Kong,Japan,9
2021-01-02,Hong Kong,Kazakhstan,1
2021-01-02,Hong Kong,Malaysia,2
2021-01-02,Hong Kong,Netherlands,2
2021-01-02,Hong Kong,Philippines,4
2021-01-02,Hong Kong,Qatar,5
2021-01-02,Hong Kong,Russia,1
2021-01-02,Hong Kong,Saudi Arabia,1
2021-01-02,Hong Kong,Singapore,8
2021-01-02,Hong Kong,South Korea,12
2021-01-02,Hong Kong,Taiwan,14
2021-01-02,Hong Kong,United Arab Emirates,14
2021-01-02,Hong Kong,United States,18
2021-01-02,Hong Kong,Vietnam,4
2021-01-02,Hungary,Austria,1
2021-01-02,Hungary,France,1
2021-01-02,Hungary,Germany,2
2021-01-02,Hungary,Ireland,1
2021-01-02,Hungary,Netherlands,3
2021-01-02,Hungary,Portugal,1
2021-01-02,Hungary,Russia,1
2021-01-02,Hungary,Spain,2
2021-01-02,Hungary,Sweden,3
2021-01-02,Hungary,Switzerland,2
2021-01-02,Hungary,Turkey,1
2021-01-02,Hungary,United Arab Emirates,1
2021-01-02,Hungary,United Kingdom,2
2021-01-02,Iceland,Belgium,1
2021-01-02,Iceland,Canada,1
2021-01-02,Iceland,Denmark,2
2021-01-02,Iceland,France,1
2021-01-02,Iceland,Germany,2
2021-01-02,Iceland,Latvia,1
2021-01-02,Iceland,Netherlands,1
2021-01-02,Iceland,Norway,1
2021-01-02,Iceland,Poland,2
2021-01-02,Iceland,Switzerland,1
2021-01-02,Iceland,United Kingdom,2
2021-01-02,Iceland,United States,1
2021-01-02,India,Bahrain,1
2021-01-02,India,Canada,2
2021-01-02,India,France,3
2021-01-02,India,Germany,6
2021-01-02,India,Hong Kong,4
2021-01-02,India,Japan,1
2021-01-02,India,Malaysia,1
2021-01-02,India,Netherlands,2
2021-01-02,India,Qatar,15
2021-01-02,India,Saudi Arabia,4
2021-01-02,India,Singapore,8
2021-01-02,India,Spain,1
2021-01-02,India,Turkey,1
